Season,home_team,away_team,home_pts,away_pts,home_fg_pct,away_fg_pct,home_3fg_pct,away_3fg_pct,home_ft_pct,away_ft_pct,home_rebs,away_rebs,home_TOs,away_TOs,fg_pct_diff,fg3_pct_diff,ft_pct_diff,rebs_diff,TO_diff,score_diff
2016,Virginia Tech,Louisville,83,91,0.45,0.52,0.27,0.67,0.87,0.74,28,31,12,15,-0.07,-0.4,0.13,-3,-3,-8
2016,Holy Cross,Loyola MD,54,71,0.38,0.58,0.17,0.22,0.5,0.64,28,35,11,14,-0.19999999999999996,-0.04999999999999999,-0.14,-7,-3,-17
2016,Hartford,Maine,100,105,0.42,0.44,0.47,0.3,0.79,0.57,42,55,21,15,-0.020000000000000018,0.16999999999999998,0.22000000000000008,-13,6,-5
2016,Marquette,Stetson,74,60,0.47,0.36,0.47,0.29,0.71,0.77,40,32,15,14,0.10999999999999999,0.18,-0.06000000000000005,8,1,14
2016,Michigan,Rutgers,68,57,0.41,0.44,0.39,0.17,0.85,0.71,29,30,10,14,-0.030000000000000027,0.22,0.14,-1,-4,11
2016,Mississippi,Auburn,80,63,0.45,0.37,0.31,0.38,0.7,0.59,40,33,8,13,0.08000000000000002,-0.07,0.10999999999999999,7,-5,17
2016,Morehead St,Austin Peay,75,65,0.55,0.44,0.31,0.38,0.56,0.76,31,29,13,16,0.11000000000000004,-0.07,-0.19999999999999996,2,-3,10
2016,E Kentucky,Murray St,71,75,0.55,0.47,0.47,0.45,0.89,0.76,21,32,12,14,0.08000000000000007,0.019999999999999962,0.13,-11,-2,-4
2016,New Mexico,Air Force,84,55,0.63,0.28,0.53,0.37,0.71,0.65,42,26,20,12,0.35,0.16000000000000003,0.05999999999999994,16,8,29
2016,Bradley,Northern Iowa,50,68,0.37,0.48,0.44,0.6,0.89,0.69,30,27,17,12,-0.10999999999999999,-0.15999999999999998,0.20000000000000007,3,5,-18
2016,Minnesota,Purdue,64,68,0.5,0.42,0.1,0.31,0.52,0.79,28,39,10,14,0.08000000000000002,-0.21,-0.27,-11,-4,-4
2016,Longwood,Radford,81,90,0.45,0.53,0.44,0.42,0.81,0.71,33,35,11,11,-0.08000000000000002,0.020000000000000018,0.10000000000000009,-2,0,-9
2016,Rhode Island,Fordham,79,63,0.51,0.42,0.42,0.33,0.74,0.63,32,32,12,13,0.09000000000000002,0.08999999999999997,0.10999999999999999,0,-1,16
2016,Seton Hall,St John's,79,60,0.44,0.29,0.36,0.38,0.53,0.75,56,40,19,14,0.15000000000000002,-0.020000000000000018,-0.21999999999999997,16,5,19
2016,Tulane,South Florida,60,73,0.32,0.48,0.23,0.25,0.78,0.84,34,44,10,15,-0.15999999999999998,-0.01999999999999999,-0.05999999999999994,-10,-5,-13
2016,St Joseph's PA,Massachusetts,78,70,0.39,0.43,0.29,0.35,0.72,0.59,40,38,8,14,-0.03999999999999998,-0.06,0.13,2,-6,8
2016,UC Davis,CS Fullerton,69,64,0.44,0.43,0.44,0.35,0.71,0.72,33,34,10,16,0.010000000000000009,0.09000000000000002,-0.010000000000000009,-1,-6,5
2016,CS Northridge,UC Irvine,63,73,0.41,0.52,0.08,0.33,0.62,0.61,37,35,16,15,-0.11000000000000004,-0.25,0.010000000000000009,2,1,-10
2016,UNLV,Boise St,87,77,0.48,0.42,0.29,0.33,0.63,0.7,40,41,11,18,0.06,-0.040000000000000036,-0.06999999999999995,-1,-7,10
2016,Utah,California,73,64,0.48,0.38,0.31,0.35,0.64,0.86,38,36,11,12,0.09999999999999998,-0.03999999999999998,-0.21999999999999997,2,-1,9
2016,New Hampshire,Vermont,50,66,0.24,0.44,0.21,0.33,0.73,0.71,42,39,9,12,-0.2,-0.12000000000000002,0.020000000000000018,3,-3,-16
2016,Wichita St,Loyola-Chicago,80,54,0.54,0.39,0.35,0.33,0.61,0.59,40,30,11,14,0.15000000000000002,0.019999999999999962,0.020000000000000018,10,-3,26
2016,Winthrop,Charleston So,97,72,0.5,0.46,0.61,0.26,0.8,0.52,39,31,12,14,0.03999999999999998,0.35,0.28,8,-2,25
2016,Troy,Appalachian St,71,75,0.38,0.48,0.45,0.57,0.62,0.74,33,40,10,22,-0.09999999999999998,-0.11999999999999994,-0.12,-7,-12,-4
2016,Arizona St,Oregon St,86,68,0.59,0.43,0.46,0.35,0.65,0.45,39,24,17,11,0.15999999999999998,0.11000000000000004,0.2,15,6,18
2016,Ark Little Rock,Ga Southern,80,67,0.51,0.44,0.59,0.2,0.68,0.74,30,32,10,10,0.07,0.38999999999999996,-0.05999999999999994,-2,0,13
2016,Arkansas St,Georgia St,75,69,0.39,0.33,0.28,0.21,0.71,0.71,46,47,21,19,0.06,0.07000000000000003,0,-1,2,6
2016,Jacksonville St,Belmont,63,72,0.38,0.54,0.27,0.2,0.83,0.71,31,31,10,8,-0.16000000000000003,0.07,0.12,0,2,-9
2016,BYU,Loy Marymount,87,62,0.51,0.33,0.33,0.09,0.62,0.72,47,37,11,13,0.18,0.24000000000000002,-0.09999999999999998,10,-2,25
2016,Central Conn,Bryant,78,67,0.43,0.4,0.23,0.24,0.68,0.6,42,40,10,16,0.02999999999999997,-0.009999999999999981,0.08000000000000007,2,-6,11
2016,Florida Intl,Charlotte,69,72,0.49,0.4,0.36,0.39,0.71,0.68,33,37,13,10,0.08999999999999997,-0.030000000000000027,0.029999999999999916,-4,3,-3
2016,Connecticut,Cincinnati,57,58,0.38,0.38,0.38,0.38,0.62,0.67,36,36,14,14,0,0,-0.050000000000000044,0,0,-1
2016,Col Charleston,Northeastern,68,61,0.41,0.42,0.33,0.4,0.72,0.62,37,36,12,19,-0.010000000000000009,-0.07,0.09999999999999998,1,-7,7
2016,Idaho,CS Sacramento,63,65,0.46,0.42,0.5,0.38,0.5,0.65,34,27,14,8,0.040000000000000036,0.12,-0.15000000000000002,7,6,-2
2016,Denver,South Dakota,66,52,0.51,0.43,0.5,0.15,0.86,0.62,31,23,19,14,0.08000000000000002,0.35,0.24,8,5,14
2016,E Illinois,TN Martin,82,74,0.4,0.5,0.38,0.35,0.75,0.62,39,38,7,15,-0.09999999999999998,0.030000000000000027,0.13,1,-8,8
2016,E Washington,Portland St,112,83,0.64,0.48,0.65,0.27,0.67,0.56,31,36,10,13,0.16000000000000003,0.38,0.10999999999999999,-5,-3,29
2016,S Illinois,Evansville,78,85,0.45,0.55,0.36,0.73,0.71,0.79,39,26,15,13,-0.10000000000000003,-0.37,-0.08000000000000007,13,2,-7
2016,F Dickinson,St Francis PA,86,82,0.52,0.51,0.36,0.42,0.79,0.74,29,34,11,17,0.010000000000000009,-0.06,0.050000000000000044,-5,-6,4
2016,Furman,W Carolina,62,60,0.47,0.41,0.22,0.25,0.71,0.43,34,36,18,14,0.06,-0.03,0.27999999999999997,-2,4,2
2016,Gonzaga,Santa Clara,84,67,0.45,0.37,0.5,0.24,0.83,0.62,48,30,16,4,0.08000000000000002,0.26,0.20999999999999996,18,12,17
2016,Grand Canyon,CS Bakersfield,70,64,0.4,0.4,0.36,0.29,0.62,0.67,42,39,13,16,0,0.07,-0.050000000000000044,3,-3,6
2016,Hofstra,Elon,66,64,0.45,0.41,0.26,0.23,0.44,0.25,42,39,14,11,0.040000000000000036,0.03,0.19,3,3,2
2016,Idaho St,Southern Utah,87,68,0.6,0.42,0.56,0.38,0.88,0.7,29,28,15,14,0.18,0.18000000000000005,0.18000000000000005,1,1,19
2016,Oral Roberts,IPFW,63,68,0.33,0.41,0.25,0.38,0.8,0.62,42,41,10,12,-0.07999999999999996,-0.13,0.18000000000000005,1,-2,-5
2016,Long Beach St,Santa Barbara,80,70,0.39,0.44,0.28,0.3,0.73,0.73,38,44,14,24,-0.04999999999999999,-0.019999999999999962,0,-6,-10,10
2016,Long Island,Sacred Heart,92,84,0.5,0.4,0.31,0.37,0.7,0.64,48,42,12,14,0.09999999999999998,-0.06,0.05999999999999994,6,-2,8
2016,Louisiana Tech,UT San Antonio,85,75,0.52,0.38,0.38,0.3,0.72,0.72,39,40,10,6,0.14,0.08000000000000002,0,-1,4,10
2016,Marshall,MTSU,82,66,0.45,0.38,0.33,0.19,0.56,0.65,40,43,13,14,0.07,0.14,-0.08999999999999997,-3,-1,16
2016,Maryland,Iowa,74,68,0.45,0.43,0.24,0.21,0.7,0.6,38,35,10,11,0.020000000000000018,0.03,0.09999999999999998,3,-1,6
2016,Mercer,VMI,73,58,0.52,0.38,0.27,0.38,0.59,0.5,37,28,10,15,0.14,-0.10999999999999999,0.08999999999999997,9,-5,15
2016,Northwestern,Michigan St,45,76,0.21,0.51,0.17,0.62,0.89,1,33,42,11,15,-0.30000000000000004,-0.44999999999999996,-0.10999999999999999,-9,-4,-31
2016,Quinnipiac,Monmouth NJ,51,66,0.22,0.34,0.23,0.15,0.67,0.77,57,43,17,10,-0.12000000000000002,0.08000000000000002,-0.09999999999999998,14,7,-15
2016,Mt St Mary's,Robert Morris,70,49,0.46,0.39,0.47,0.07,0.56,0.67,36,26,17,20,0.07,0.39999999999999997,-0.10999999999999999,10,-3,21
2016,Marist,Niagara,66,69,0.49,0.44,0.48,0.2,0.43,0.67,28,37,15,13,0.04999999999999999,0.27999999999999997,-0.24000000000000005,-9,2,-3
2016,Illinois,Ohio St,63,68,0.32,0.39,0.31,0.3,0.58,0.54,34,51,10,14,-0.07,0.010000000000000009,0.039999999999999925,-17,-4,-5
2016,FL Atlantic,Old Dominion,66,78,0.42,0.5,0.26,0.33,0.76,0.74,24,42,10,9,-0.08000000000000002,-0.07,0.020000000000000018,-18,1,-12
2016,Arizona,Oregon,75,83,0.61,0.52,0.43,0.35,0.76,0.75,29,21,19,6,0.08999999999999997,0.08000000000000002,0.010000000000000009,8,13,-8
2016,San Diego,Pepperdine,65,75,0.43,0.48,0.2,0.3,0.57,0.78,39,29,13,7,-0.04999999999999999,-0.09999999999999998,-0.21000000000000008,10,6,-10
2016,G Washington,Richmond,90,98,0.37,0.6,0.29,0.58,0.78,0.72,41,33,8,14,-0.22999999999999998,-0.29,0.06000000000000005,8,-6,-8
2016,St Peter's,Rider,45,76,0.33,0.51,0.2,0.41,0.77,0.94,22,37,9,8,-0.18,-0.20999999999999996,-0.16999999999999993,-15,1,-31
2016,S Dakota St,NE Omaha,87,76,0.6,0.43,0.42,0.3,0.58,0.7,39,29,13,8,0.16999999999999998,0.12,-0.12,10,5,11
2016,Portland,San Francisco,76,87,0.36,0.47,0.38,0.43,0.72,0.85,38,37,10,13,-0.10999999999999999,-0.04999999999999999,-0.13,1,-3,-11
2016,Edwardsville,SE Missouri St,51,58,0.33,0.29,0.25,0.2,0.7,0.82,37,43,16,10,0.040000000000000036,0.04999999999999999,-0.12,-6,6,-7
2016,Utah Valley,Seattle,62,73,0.31,0.5,0.31,0.31,0.74,0.59,37,33,16,15,-0.19,0,0.15000000000000002,4,1,-11
2016,Southern Miss,UTEP,71,58,0.33,0.4,0.36,0.36,0.79,0.67,36,36,13,17,-0.07,0,0.12,0,-4,13
2016,Syracuse,Notre Dame,81,66,0.46,0.42,0.4,0.42,0.94,0.62,36,32,8,11,0.040000000000000036,-0.019999999999999962,0.31999999999999995,4,-3,15
2016,Tennessee Tech,Tennessee St,81,79,0.41,0.42,0.43,0.44,0.7,0.71,38,40,12,11,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,-2,1,2
2016,Drexel,Towson,70,77,0.56,0.5,0.64,0.56,0.81,0.75,18,29,14,10,0.06000000000000005,0.07999999999999996,0.06000000000000005,-11,4,-7
2016,Cal Poly SLO,UC Riverside,68,72,0.47,0.5,0.38,0.55,0.9,0.78,31,29,10,10,-0.030000000000000027,-0.17000000000000004,0.12,2,0,-4
2016,ULL,Texas St,80,54,0.52,0.38,0.37,0.23,0.79,0.72,44,18,15,10,0.14,0.13999999999999999,0.07000000000000006,26,5,26
2016,ULM,UT Arlington,99,88,0.54,0.43,0.5,0.38,0.67,0.82,33,42,10,13,0.11000000000000004,0.12,-0.1499999999999999,-9,-3,11
2016,Citadel,UNC Greensboro,95,102,0.41,0.52,0.34,0.43,0.81,0.73,32,49,10,16,-0.11000000000000004,-0.08999999999999997,0.08000000000000007,-17,-6,-7
2016,James Madison,UNC Wilmington,73,78,0.37,0.42,0.32,0.17,0.61,0.69,35,50,8,10,-0.04999999999999999,0.15,-0.07999999999999996,-15,-2,-5
2016,USC,Washington St,81,71,0.47,0.45,0.3,0.22,0.62,0.74,35,31,11,13,0.019999999999999962,0.07999999999999999,-0.12,4,-2,10
2016,Valparaiso,Cleveland St,77,52,0.5,0.41,0.46,0.3,0.57,0.57,41,22,14,15,0.09000000000000002,0.16000000000000003,0,19,-1,25
2016,WKU,UAB,69,62,0.48,0.4,0.47,0.25,0.56,0.88,38,33,17,16,0.07999999999999996,0.21999999999999997,-0.31999999999999995,5,1,7
2016,Wagner,St Francis NY,64,61,0.41,0.38,0.44,0.29,0.6,0.6,37,43,8,11,0.02999999999999997,0.15000000000000002,0,-6,-3,3
2016,UCLA,Washington,84,86,0.44,0.44,0.31,0.48,0.71,0.76,42,39,15,19,0,-0.16999999999999998,-0.050000000000000044,3,-4,-2
2016,Weber St,Northern Arizona,76,66,0.49,0.44,0.17,0.33,0.69,0.75,40,32,12,10,0.04999999999999999,-0.16,-0.06000000000000005,8,2,10
2016,Delaware,William & Mary,79,94,0.44,0.47,0.48,0.43,0.58,0.84,36,39,9,5,-0.02999999999999997,0.04999999999999999,-0.26,-3,4,-15
2016,Wofford,ETSU,87,73,0.48,0.4,0.43,0.18,0.83,0.69,37,38,10,8,0.07999999999999996,0.25,0.14,-1,2,14
2016,IL Chicago,Youngstown St,78,82,0.4,0.41,0.26,0.52,0.55,0.77,51,41,16,13,-0.009999999999999953,-0.26,-0.21999999999999997,10,3,-4
2016,Dartmouth,Columbia,60,77,0.37,0.41,0.25,0.4,0.71,0.69,34,36,20,11,-0.03999999999999998,-0.15000000000000002,0.020000000000000018,-2,9,-17
2016,Harvard,Cornell,65,77,0.4,0.41,0.26,0.37,0.35,0.79,51,34,15,9,-0.009999999999999953,-0.10999999999999999,-0.44000000000000006,17,6,-12
2016,Fairfield,Canisius,84,77,0.45,0.43,0.26,0.32,0.86,0.87,38,32,10,11,0.020000000000000018,-0.06,-0.010000000000000009,6,-1,7
2016,Iona,Manhattan,70,56,0.5,0.36,0.32,0.4,0.61,0.8,32,29,10,14,0.14,-0.08000000000000002,-0.19000000000000006,3,-4,14
2016,IUPUI,W Illinois,69,67,0.52,0.47,0.5,0.5,0.55,0.83,25,33,14,18,0.050000000000000044,0,-0.2799999999999999,-8,-4,2
2016,Detroit,N Kentucky,83,91,0.43,0.48,0.27,0.42,0.71,0.87,36,36,11,11,-0.04999999999999999,-0.14999999999999997,-0.16000000000000003,0,0,-8
2016,Oakland,Wright St,89,63,0.55,0.46,0.38,0.41,0.81,0.53,37,21,9,14,0.09000000000000002,-0.02999999999999997,0.28,16,-5,26
2016,Brown,Princeton,59,83,0.35,0.42,0.36,0.22,0.74,0.91,33,41,20,10,-0.07,0.13999999999999999,-0.17000000000000004,-8,10,-24
2016,Davidson,VA Commonwealth,69,79,0.41,0.5,0.35,0.36,0.83,0.63,26,45,16,17,-0.09000000000000002,-0.010000000000000009,0.19999999999999996,-19,-1,-10
2016,WI Milwaukee,WI Green Bay,95,94,0.53,0.63,0.38,0.44,0.7,0.61,33,29,8,8,-0.09999999999999998,-0.06,0.08999999999999997,4,0,1
2016,Yale,Penn,81,58,0.6,0.4,0.33,0.33,0.52,0.57,41,25,14,12,0.19999999999999996,0,-0.04999999999999993,16,2,23
2016,Abilene Chr,Lamar,80,71,0.52,0.5,0.41,0.25,0.52,0.62,32,34,10,17,0.020000000000000018,0.15999999999999998,-0.09999999999999998,-2,-7,9
2016,Ball St,Akron,64,73,0.51,0.52,0.48,0.42,0.4,0.73,22,29,18,15,-0.010000000000000009,0.06,-0.32999999999999996,-7,3,-9
2016,Alabama A&M,Prairie View,83,69,0.48,0.41,0.37,0.3,0.79,0.55,42,27,14,8,0.07,0.07,0.24,15,6,14
2016,Hartford,Albany NY,60,86,0.34,0.48,0.3,0.42,0.83,0.76,28,49,8,12,-0.13999999999999996,-0.12,0.06999999999999995,-21,-4,-26
2016,Colgate,American Univ,49,54,0.44,0.44,0.25,0.44,0.64,0.67,27,22,17,14,0,-0.19,-0.030000000000000027,5,3,-5
2016,Arizona,Oregon St,80,63,0.56,0.4,0.45,0.33,0.79,0.75,35,24,13,11,0.16000000000000003,0.12,0.040000000000000036,11,2,17
2016,Ark Little Rock,Georgia St,63,53,0.45,0.39,0.33,0.23,0.75,0.74,35,28,12,12,0.06,0.1,0.010000000000000009,7,0,10
2016,Ark Pine Bluff,Grambling,63,59,0.4,0.42,0.42,0.25,0.62,0.67,38,27,16,8,-0.019999999999999962,0.16999999999999998,-0.050000000000000044,11,8,4
2016,Arkansas,Texas Tech,75,68,0.42,0.42,0.32,0.08,0.75,0.79,37,37,10,14,0,0.24,-0.040000000000000036,0,-4,7
2016,SE Missouri St,Austin Peay,80,86,0.49,0.53,0.35,0.44,0.71,0.8,33,32,13,12,-0.040000000000000036,-0.09000000000000002,-0.09000000000000008,1,1,-6
2016,Baylor,Georgia,83,73,0.45,0.5,0.41,0.44,0.78,0.58,34,28,8,10,-0.04999999999999999,-0.030000000000000027,0.20000000000000007,6,-2,10
2016,Bethune-Cookman,Florida A&M,88,56,0.52,0.33,0.35,0.23,0.67,0.56,41,36,11,16,0.19,0.11999999999999997,0.10999999999999999,5,-5,32
2016,Brown,Penn,89,83,0.49,0.51,0.54,0.48,0.74,0.56,32,34,8,9,-0.020000000000000018,0.06000000000000005,0.17999999999999994,-2,-1,6
2016,Bucknell,Army,94,66,0.6,0.34,0.5,0.3,0.45,0.38,44,35,16,14,0.25999999999999995,0.2,0.07,9,2,28
2016,Toledo,Buffalo,68,73,0.4,0.42,0.24,0.38,0.82,0.74,38,38,19,17,-0.019999999999999962,-0.14,0.07999999999999996,0,2,-5
2016,BYU,Pepperdine,88,77,0.49,0.47,0.38,0.23,0.67,0.64,36,36,13,16,0.020000000000000018,0.15,0.030000000000000027,0,-3,11
2016,C Michigan,Bowling Green,77,65,0.44,0.37,0.41,0.17,0.76,0.74,36,42,11,14,0.07,0.23999999999999996,0.020000000000000018,-6,-3,12
2016,Samford,Chattanooga,56,63,0.45,0.36,0.21,0.17,0.45,0.72,32,43,11,9,0.09000000000000002,0.03999999999999998,-0.26999999999999996,-11,2,-7
2016,Citadel,VMI,78,75,0.36,0.41,0.24,0.31,0.79,0.55,40,55,11,20,-0.04999999999999999,-0.07,0.24,-15,-9,3
2016,Coastal Car,Campbell,97,68,0.59,0.36,0.43,0.22,0.63,0.73,42,30,9,8,0.22999999999999998,0.21,-0.09999999999999998,12,1,29
2016,Harvard,Columbia,54,55,0.43,0.39,0.31,0.25,0.54,0.5,41,29,15,5,0.03999999999999998,0.06,0.040000000000000036,12,10,-1
2016,Dartmouth,Cornell,73,77,0.42,0.47,0.12,0.41,0.77,0.74,39,30,15,15,-0.04999999999999999,-0.29,0.030000000000000027,9,0,-4
2016,Utah Valley,CS Bakersfield,74,78,0.41,0.46,0.31,0.58,0.64,0.75,36,41,10,13,-0.050000000000000044,-0.26999999999999996,-0.10999999999999999,-5,-3,-4
2016,Dayton,La Salle,59,44,0.49,0.32,0.43,0.31,0.62,0.5,40,23,14,9,0.16999999999999998,0.12,0.12,17,5,15
2016,Drake,Bradley,80,70,0.46,0.41,0.44,0.36,0.75,0.8,37,35,10,11,0.050000000000000044,0.08000000000000002,-0.050000000000000044,2,-1,10
2016,St Louis,Duquesne,67,78,0.38,0.39,0.39,0.35,0.73,0.81,36,43,19,18,-0.010000000000000009,0.040000000000000036,-0.08000000000000007,-7,1,-11
2016,Edwardsville,E Illinois,46,60,0.27,0.42,0.26,0.33,0.54,0.69,48,33,16,9,-0.14999999999999997,-0.07,-0.1499999999999999,15,7,-14
2016,E Washington,CS Sacramento,74,67,0.47,0.41,0.05,0.36,0.79,0.62,39,33,12,10,0.06,-0.31,0.17000000000000004,6,2,7
2016,Northeastern,Elon,67,71,0.4,0.46,0.46,0.13,0.59,0.73,29,44,11,16,-0.06,0.33,-0.14,-15,-5,-4
2016,Long Island,F Dickinson,85,88,0.45,0.53,0.5,0.45,0.81,0.76,37,30,15,13,-0.08000000000000002,0.04999999999999999,0.050000000000000044,7,2,-3
2016,FL Atlantic,Charlotte,82,77,0.5,0.49,0.47,0.5,0.75,0.62,30,34,13,17,0.010000000000000009,-0.030000000000000027,0.13,-4,-4,5
2016,Florida,West Virginia,88,71,0.53,0.43,0.6,0.35,0.77,0.88,30,32,14,18,0.10000000000000003,0.25,-0.10999999999999999,-2,-4,17
2016,Florida St,Clemson,76,65,0.48,0.33,0.42,0.26,0.63,0.81,35,36,16,18,0.14999999999999997,0.15999999999999998,-0.18000000000000005,-1,-2,11
2016,Massachusetts,Fordham,72,78,0.41,0.45,0.19,0.32,0.7,0.68,37,36,15,13,-0.040000000000000036,-0.13,0.019999999999999907,1,2,-6
2016,Furman,ETSU,74,70,0.5,0.39,0.27,0.32,0.84,0.73,39,29,12,5,0.10999999999999999,-0.04999999999999999,0.10999999999999999,10,7,4
2016,Arkansas St,Ga Southern,66,71,0.4,0.44,0.32,0.41,0.79,0.75,33,35,15,13,-0.03999999999999998,-0.08999999999999997,0.040000000000000036,-2,2,-5
2016,Charleston So,Gardner Webb,59,68,0.35,0.35,0.23,0.21,0.68,0.67,39,43,15,9,0,0.020000000000000018,0.010000000000000009,-4,6,-9
2016,Gonzaga,San Francisco,86,48,0.43,0.31,0.41,0.16,0.61,0.53,51,40,6,9,0.12,0.24999999999999997,0.07999999999999996,11,-3,38
2016,Hampton,Norfolk St,86,76,0.44,0.39,0.38,0.2,0.76,0.91,36,40,11,11,0.04999999999999999,0.18,-0.15000000000000002,-4,0,10
2016,Drexel,Hofstra,64,70,0.32,0.43,0.32,0.2,0.67,0.84,44,35,5,8,-0.10999999999999999,0.12,-0.16999999999999993,9,-3,-6
2016,Holy Cross,Navy,87,80,0.49,0.52,0.32,0.29,0.77,0.71,29,33,11,16,-0.030000000000000027,0.030000000000000027,0.06000000000000005,-4,-5,7
2016,East Carolina,Houston,93,97,0.47,0.52,0.37,0.44,0.72,0.55,42,38,18,14,-0.050000000000000044,-0.07,0.16999999999999993,4,4,-4
2016,Houston Bap,Sam Houston St,70,69,0.44,0.43,0.35,0.21,0.6,0.68,40,34,11,8,0.010000000000000009,0.13999999999999999,-0.08000000000000007,6,3,1
2016,Idaho,Portland St,56,55,0.36,0.35,0.19,0.19,0.64,0.74,40,40,12,15,0.010000000000000009,0,-0.09999999999999998,0,-3,1
2016,Idaho St,Northern Arizona,88,66,0.55,0.4,0.52,0.33,0.85,0.67,34,27,13,12,0.15000000000000002,0.19,0.17999999999999994,7,1,22
2016,IL Chicago,Cleveland St,72,70,0.42,0.46,0.57,0.22,0.54,0.64,39,39,14,17,-0.040000000000000036,0.35,-0.09999999999999998,0,-3,2
2016,Incarnate Word,Nicholls St,68,61,0.39,0.46,0.42,0.38,0.83,0.39,30,38,6,13,-0.07,0.03999999999999998,0.43999999999999995,-8,-7,7
2016,Indiana,Minnesota,74,68,0.46,0.41,0.11,0.11,0.77,0.59,42,35,11,4,0.050000000000000044,0,0.18000000000000005,7,7,6
2016,MS Valley St,Jackson St,62,77,0.41,0.53,0.24,0.27,0.74,0.56,34,34,16,12,-0.12000000000000005,-0.030000000000000027,0.17999999999999994,0,4,-15
2016,Jacksonville,Stetson,75,60,0.38,0.3,0.39,0.19,0.71,0.68,52,44,12,12,0.08000000000000002,0.2,0.029999999999999916,8,0,15
2016,Kansas,Kentucky,90,84,0.46,0.53,0.47,0.22,0.64,0.59,42,31,15,16,-0.07,0.24999999999999997,0.050000000000000044,11,-1,6
2016,Kansas St,Mississippi,69,64,0.46,0.39,0.16,0.4,0.67,0.71,36,29,18,17,0.07,-0.24000000000000002,-0.039999999999999925,7,1,5
2016,Presbyterian,Liberty,61,65,0.44,0.45,0.35,0.42,0.62,0.74,29,25,11,9,-0.010000000000000009,-0.07,-0.12,4,2,-4
2016,Hawaii,Long Beach St,64,78,0.35,0.45,0.24,0.4,0.59,0.7,28,47,13,15,-0.10000000000000003,-0.16000000000000003,-0.10999999999999999,-19,-2,-14
2016,Louisiana Tech,UTEP,78,70,0.42,0.51,0.44,0.15,0.7,0.64,34,38,14,23,-0.09000000000000002,0.29000000000000004,0.05999999999999994,-4,-9,8
2016,Loyola MD,Lafayette,84,77,0.48,0.44,0.5,0.36,0.85,0.76,29,38,4,10,0.03999999999999998,0.14,0.08999999999999997,-9,-6,7
2016,Loyola-Chicago,Indiana St,104,96,0.52,0.48,0.33,0.42,0.85,0.75,33,37,11,17,0.040000000000000036,-0.08999999999999997,0.09999999999999998,-4,-6,8
2016,Maine,Binghamton,74,63,0.51,0.41,0.39,0.25,0.79,0.71,34,31,16,17,0.10000000000000003,0.14,0.08000000000000007,3,-1,11
2016,Marquette,Butler,75,69,0.52,0.42,0.59,0.31,0.81,0.67,33,30,15,8,0.10000000000000003,0.27999999999999997,0.14,3,7,6
2016,Coppin St,MD E Shore,81,83,0.33,0.57,0.55,0.58,0.85,0.48,32,41,10,18,-0.23999999999999994,-0.029999999999999916,0.37,-9,-8,-2
2016,Mercer,UNC Greensboro,81,67,0.5,0.41,0.45,0.41,0.83,0.76,35,27,10,14,0.09000000000000002,0.040000000000000036,0.06999999999999995,8,-4,14
2016,Miami OH,N Illinois,72,59,0.46,0.34,0.48,0.34,0.73,0.83,34,31,11,11,0.12,0.13999999999999996,-0.09999999999999998,3,0,13
2016,Michigan,Penn St,79,72,0.45,0.42,0.3,0.31,0.74,0.73,34,36,7,11,0.030000000000000027,-0.010000000000000009,0.010000000000000009,-2,-4,7
2016,Missouri,Mississippi St,62,76,0.37,0.46,0.08,0.35,0.78,0.63,34,43,10,13,-0.09000000000000002,-0.26999999999999996,0.15000000000000002,-9,-3,-14
2016,Missouri KC,Chicago St,78,64,0.51,0.38,0.46,0.21,0.71,0.54,38,26,19,8,0.13,0.25,0.16999999999999993,12,11,14
2016,Missouri St,Illinois St,84,81,0.49,0.48,0.53,0.41,0.67,0.74,34,33,16,16,0.010000000000000009,0.12000000000000005,-0.06999999999999995,1,0,3
2016,Monmouth NJ,St Peter's,73,57,0.47,0.4,0.4,0.33,0.81,0.57,30,35,11,17,0.06999999999999995,0.07,0.2400000000000001,-5,-6,16
2016,Montana St,Montana,72,80,0.42,0.49,0.3,0.45,0.78,0.76,28,41,7,11,-0.07,-0.15000000000000002,0.020000000000000018,-13,-4,-8
2016,E Kentucky,Morehead St,67,70,0.45,0.36,0.06,0.38,0.76,0.69,34,39,14,15,0.09000000000000002,-0.32,0.07000000000000006,-5,-1,-3
2016,Morgan St,Howard,83,63,0.38,0.41,0.08,0.25,0.81,0.68,38,35,16,25,-0.02999999999999997,-0.16999999999999998,0.13,3,-9,20
2016,WKU,MTSU,64,66,0.37,0.38,0.35,0.33,0.67,0.62,46,35,14,9,-0.010000000000000009,0.019999999999999962,0.050000000000000044,11,5,-2
2016,N Colorado,North Dakota,71,70,0.46,0.49,0.27,0.38,0.68,0.76,37,30,15,16,-0.02999999999999997,-0.10999999999999999,-0.07999999999999996,7,-1,1
2016,NC A&T,Savannah St,63,62,0.53,0.41,0.47,0.33,0.84,0.68,30,23,20,14,0.12000000000000005,0.13999999999999996,0.15999999999999992,7,6,1
2016,NC State,Miami FL,85,69,0.51,0.4,0.45,0.31,0.84,0.94,41,23,11,8,0.10999999999999999,0.14,-0.09999999999999998,18,3,16
2016,NE Omaha,South Dakota,96,83,0.5,0.43,0.4,0.13,0.88,0.78,38,35,17,11,0.07,0.27,0.09999999999999998,3,6,13
